SW_Angle_deg,Wheel_Angle_deg,Rack_Disp_in,KP_Patch_in,TieRod_Arm_Eff_in,T_Trail_Nm,T_Scrub_Nm,T_Caster_Nm,T_KPI_Nm,T_Align_Nm,T_Geom_Nm,T_Pinion_Nm,T_ColFriction_Nm,T_Total_Nm,F_Rack_N
156.75675675675674,38.73607243681027,2.057412990675261,1.9991190809060164,2.564760375902723,38.78708528482651,29.385849065157494,0.17332342277601598,2.868773279229169,68.172934349984,3.042096702005185,20.889781889271497,2.99997772,23.889759609271497,1093.6579982314454
156.93693693693692,38.78892168665236,2.059777833193279,1.9996158638545323,2.562861540911955,38.75836904473613,29.419625903163425,0.1735226451010459,2.8720707197800075,68.17799494789955,3.0455933648810536,20.907771211657344,2.99997772,23.90774893165734,1094.5998063563138
157.11711711711712,38.841810144306415,2.062142675711297,2.0001130153564803,2.560959114279307,38.72959848794574,29.453402741169363,0.17372186742607584,2.875368160330846,68.1830012291151,3.049090027756922,20.925800601532995,2.99997772,23.925778321532995,1095.5437121637203
157.2972972972973,38.89473794233002,2.064507518229314,2.000610536657902,2.559053087994588,38.70077349331657,29.487179579175287,0.17392108975110573,2.8786656008816838,68.18795307249185,3.0525866906327894,20.943870254115023,2.99997772,23.943847974115023,1096.4897258739807
157.47747747747746,38.94770521390897,2.0668723607473316,2.0011084290107446,2.557143454008545,38.67189393911907,29.52095641718121,0.1741203120761356,2.8819630414325217,68.19285035630028,3.0560833535086576,20.96198036591417,2.99997772,23.961958085914166,1097.437857775165
157.65765765765764,39.00071209286154,2.0692372032653488,2.0016066936728985,2.5552302042326045,38.6429597030291,29.554733255187134,0.17431953440116546,2.885260481983359,68.19769295821624,3.0595800163845244,20.980131134746472,2.99997772,23.980108854746472,1098.388118223681
157.83783783783784,39.05375871364285,2.071602045783367,2.002105331908243,2.5533133305386095,38.61397066212385,29.58851009319307,0.17451875672619543,2.8885579225341984,68.20248075531691,3.063076679260394,20.998322759744685,2.99997772,23.998300479744685,1099.3405176448707
158.018018018018,39.106845211349174,2.0739668883013844,2.002604344986682,2.5513928247585613,38.58492669287798,29.622286931199,0.17471797905122535,2.8918553630850363,68.20721362407697,3.0665733421362615,21.01655544136968,2.99997772,24.01653316136968,1100.2950665336086
158.19819819819818,39.15997172172246,2.0763317308194016,2.003103734184191,2.549468678684346,38.55582767115952,29.656063769204923,0.17491720137625522,2.8951528036358747,68.21189144036445,3.0700700050121297,21.034829381422092,2.99997772,24.034807101422093,1101.251775454911
158.37837837837836,39.21313838115476,2.078696573337419,2.0036035007828548,2.547540884067471,38.52667347222581,29.689840607210847,0.17511642370128508,2.898450244186712,68.21651407943665,3.0735666678879974,21.053144783054,2.99997772,24.053122503054,1102.2106550445465
158.55855855855856,39.26634532669271,2.081061415855437,2.0041036460709116,2.5456094326187912,38.49746397071942,29.723617445216778,0.175315646026315,2.9017476847375505,68.2210814159362,3.0770633307638655,21.071501850780752,2.99997772,24.071479570780753,1103.1717160096562
158.73873873873873,39.31959269604209,2.0834262583734544,2.0046041713427956,2.54367431600824,38.46819904066407,29.75739428322271,0.17551486835134494,2.905045125288389,68.22559332388677,3.0805599936397337,21.089900790492965,2.99997772,24.089878510492962,1104.1349691293824
158.9189189189189,39.372880627572385,2.0857911008914716,2.0051050778991804,2.54173552586455,38.43887855546038,29.791171121228633,0.17571409067637483,2.9083425658392263,68.230049676689,3.0840566565156013,21.10834180946857,2.99997772,24.10831952946857,1105.1004252554976
159.09909909909908,39.42620926032145,2.0881559434094896,2.005606367047022,2.539793053774977,38.409502387881695,29.82494795923457,0.17591331300140478,2.9116400063900656,68.23445034711627,3.0875533193914704,21.126825116385092,2.99997772,24.12680283638509,1106.0680953130486
159.27927927927928,39.479578734000064,2.0905207859275072,2.0061080400996008,2.537846891285019,38.38007041006991,29.8587247972405,0.1761125353264347,2.914937446940904,68.2387952073104,3.0910499822673385,21.14535092133194,2.99997772,24.145328641331936,1107.0379903009998
159.45945945945945,39.53298918899679,2.0928856284455244,2.00661009837657,2.535897029898135,38.35058249353109,29.89250163524642,0.17631175765146453,2.918234887491741,68.24308412877751,3.0945466451432058,21.163919435822944,2.99997772,24.16389715582294,1108.0101212928887
159.63963963963963,39.586440766382616,2.095250470963542,2.0071125432039967,2.533943461075455,38.32103850913123,29.92627847325235,0.17651097997649443,2.9215323280425793,68.24731698238358,3.0980433080190735,21.18253087280897,2.99997772,24.18250859280897,1108.9844994374878
159.8198198198198,39.63993360791576,2.0976153134815596,2.0076153759144084,2.531986176235498,38.291438327091846,29.960055311258277,0.17671020230152434,2.9248297685934173,68.25149363835013,3.101539970894942,21.20118544669066,2.99997772,24.201163166690655,1109.96113595947
160.0,39.6934678560465,2.099980155999577,2.008118597846837,2.5300251667538785,38.261781816985646,29.993832149264207,0.17690942462655426,2.9281272091442556,68.25561396624985,3.10503663377081,21.219883373331346,2.99997772,24.219861093331346,1110.9400421600865
160.18018018018017,39.74704365392208,2.102344998517595,2.0086222103468674,2.5280604239630136,38.232068847732066,30.02760898727014,0.17710864695158418,2.9314246496950944,68.2596778350022,3.1085332966466788,21.238624870070094,2.99997772,24.238602590070094,1111.9212294178478
160.36036036036035,39.800661145391565,2.1047098410356124,2.0091262147666806,2.526091939151829,38.202299287592766,30.061385825276062,0.17730786927661404,2.9347220902459314,68.26368511286883,3.1120299595225456,21.25741015573487,2.99997772,24.257387875734867,1112.9047091892137
160.54054054054052,39.8543204750109,2.1070746835536296,2.0096306124651027,2.524119703565457,38.17247300416719,30.095162663281986,0.17750709160164396,2.93801953079677,68.26763566744918,3.1155266223984137,21.276239450655893,2.99997772,24.276217170655894,1113.8904930092933
160.72072072072072,39.908021788047826,2.109439526071647,2.0101354048076496,2.52214370840494,38.142589864387936,30.128939501287917,0.17770631392667388,2.941316971347608,68.27152936567586,3.119023285274282,21.295112976679075,2.99997772,24.295090696679075,1114.8785924925473
160.9009009009009,39.96176523048696,2.1118043685896652,2.0106405931665776,2.5201639448269244,38.11264973451625,30.162716339293855,0.1779055362517038,2.944614411898447,68.27536607381012,3.122519948150151,21.314030957179675,2.99997772,24.314008677179675,1115.8690193335042
161.08108108108107,40.0155509490349,2.1141692111076824,2.011146178920928,2.518180403943355,38.08265248013732,30.19649317729978,0.1781047585767337,2.9479118524492844,68.2791456574371,3.1260166110260177,21.332993617076045,2.99997772,24.332971337076046,1116.8617853074784
161.26126126126124,40.06937909112537,2.1165340536256996,2.0116521634565787,2.5161930768211653,38.052597966155645,30.230270015305695,0.17830398090176353,2.951209293000122,68.28286798146134,3.129513273901886,21.352001182843573,2.99997772,24.351978902843573,1117.8569022713007
161.44144144144144,40.123249804924455,2.1188988961437176,2.01215854816629,2.5142019544819654,38.022486056790285,30.264046853311633,0.1785032032267935,2.9545067335509607,68.28653291010191,3.1330099367777544,21.371053882528752,2.99997772,24.371031602528753,1118.8543821640565
161.6216216216216,40.17716323933573,2.1212637386617352,2.012665334449756,2.5122070279017286,37.99231661557012,30.29782369131756,0.1787024255518234,2.9578041741017986,68.29014030688768,3.136506599653622,21.390151945763396,2.99997772,24.390129665763393,1119.854237007827
